Region,Item,Units,Unit_Price,Income
East,Pen Set,62,4.99,309.38
East,Binder,29,1.99,57.71
Central,Pen Set,55,12.49,686.95
East,Binder,81,19.99,1619.1899999999998
Central,Pen Set,42,23.95,1005.9
East,Pencil,35,4.99,174.65
West,Desk,3,275,825
Central,Desk,2,125,250
Central,Pencil,7,1.29,9.030000000000001
East,Pen Set,16,15.99,255.84
West,Pen,76,1.99,151.24
Central,Binder,28,8.99,251.72
West,Binder,57,19.99,1139.4299999999998
East,Pen,64,8.99,575.36
Central,Pencil,14,1.29,18.060000000000002
East,Pen,15,19.99,299.84999999999997
Central,Binder,11,4.99,54.89
Central,Pen Set,96,4.99,479.04
Central,Binder,94,19.99,1879.06
Central,Pencil,67,1.29,86.43
Central,Binder,28,4.99,139.72
East,Pen Set,74,15.99,1183.26
East,Pencil,95,1.99,189.05
Central,Binder,46,8.99,413.54
Central,Binder,50,19.99,999.4999999999999
Central,Binder,87,15,1305
Central,Pencil,36,4.99,179.64000000000001
East,Binder,4,4.99,19.96
Central,Pen,27,19.99,539.7299999999999
West,Binder,7,19.99,139.92999999999998
West,Pencil,56,2.99,167.44
Central,Pen Set,50,4.99,249.5
East,Binder,60,4.99,299.40000000000003
Central,Pencil,66,1.99,131.34
Central,Pencil,75,1.99,149.25
East,Pen,96,4.99,479.04
Central,Pencil,90,4.99,449.1
Central,Pencil,53,1.29,68.37
West,Pencil,32,1.99,63.68
Central,Binder,80,8.99,719.2
East,Binder,60,8.99,539.4
Central,Desk,5,125,625
Central,Pencil,90,4.99,449.1
